"clm.logp"	"clm.p"	"cho.logp"	"ho.p"	"delta.p"	"ID"
4.29137857120951	0.0510700552053386	1.14770350188317	0.451343112807608	3.14367506932635	"BIOCARTA_ACE2_PATHWAY"
6.00869797308938	0.0155310806606304	3.87533231618948	0.0681410356029786	2.1333656568999	"BIOCARTA_ACH_PATHWAY"
1.47332105649677	0.360152280216424	1.4463996901013	0.366935987487197	0.0269213663954717	"BIOCARTA_AGPCR_PATHWAY"
3.77286348063004	0.0731568374510448	1.60288440413586	0.329218108041609	2.16997907649418	"BIOCARTA_AGR_PATHWAY"
5.14254814489672	0.0283099273093384	3.00826420028563	0.12428600854261	2.13428394461109	"BIOCARTA_AKAP13_PATHWAY"
1.04903332067931	0.483291886228974	2.23200462425881	0.212862744648899	-1.1829713035795	"BIOCARTA_AKAPCENTROSOME_PATHWAY"
2.09072423208581	0.234762806923164	2.04289930282664	0.242675555110399	0.0478249292591668	"BIOCARTA_AKT_PATHWAY"
3.06624698221095	0.119389926336975	4.16201792089747	0.0558608787492335	-1.09577093868652	"BIOCARTA_ALK_PATHWAY"
1.32054178573993	0.400384551241956	3.80706234830825	0.0714430583738649	-2.48652056256832	"BIOCARTA_AMI_PATHWAY"
1.72349386023235	0.302814488565505	1.68661146926705	0.310655721557765	0.0368823909653015	"BIOCARTA_ARAP_PATHWAY"
0.135319047039763	0.910468464361433	1.28799851083755	0.409518771638556	-1.15267946379779	"BIOCARTA_ARENRF2_PATHWAY"
0.759549490129384	0.590680753588629	0.739910727613216	0.598776402790199	0.0196387625161684	"BIOCARTA_ARF_PATHWAY"
2.06977734675088	0.238196257853496	0.91874843125682	0.528967712070824	1.15102891549405	"BIOCARTA_ASBCELL_PATHWAY"
1.44215313314271	0.368017650674673	0.699520513970114	0.615776828799191	0.742632619172592	"BIOCARTA_AT1R_PATHWAY"
5.63451502563078	0.0201299161686248	0.53870210117383	0.688389930195895	5.09581292445695	"BIOCARTA_ATM_PATHWAY"
3.16425479632863	0.11154866893256	1.8933181778129	0.269187219860457	1.27093661851573	"BIOCARTA_ATRBRCA_PATHWAY"
4.14585440589029	0.0564902460252235	1.62832988474599	0.323462442668301	2.51752452114431	"BIOCARTA_BAD_PATHWAY"
1.04903332067931	0.483291886228974	2.23200462425881	0.212862744648899	-1.1829713035795	"BIOCARTA_BARR_MAPK_PATHWAY"
1.31232003607657	0.402672809859285	0.37738857984105	0.769829798026012	0.934931456235524	"BIOCARTA_BARRESTIN_PATHWAY"
0.759549490129384	0.590680753588629	3.02043274843194	0.123242115014613	-2.26088325830255	"BIOCARTA_BARRESTIN_SRC_PATHWAY"
3.05472855778212	0.120346946464433	0.43472607630646	0.739834213194295	2.62000248147566	"BIOCARTA_BBCELL_PATHWAY"
0.929289499252532	0.525116888541704	3.68554175055295	0.0777215374132686	-2.75625225130042	"BIOCARTA_BCR_PATHWAY"
2.13610299914609	0.227493463870422	6.14793044607675	0.0141022537354586	-4.01182744693066	"BIOCARTA_BIOPEPTIDES_PATHWAY"
3.93709038223701	0.0652856450232218	1.02594111704956	0.491089840834059	2.91114926518745	"BIOCARTA_BLYMPHOCYTE_PATHWAY"
0.445001928695801	0.734583334596034	1.4463996901013	0.366935987487197	-1.0013977614055	"BIOCARTA_BTG2_PATHWAY"
2.84248718371547	0.139420326487687	6.31584718158797	0.0125527982922449	-3.4733599978725	"BIOCARTA_CALCINEURIN_PATHWAY"
6.41222962835019	0.0117415800354622	1.54024261889553	0.34382762797305	4.87198700945466	"BIOCARTA_CARDIACEGF_PATHWAY"
1.55234739842527	0.340954847507258	1.51082860230883	0.350909618438824	0.0415187961164363	"BIOCARTA_CARM_ER_PATHWAY"
0.452046750994773	0.731005035363947	0.10090823734273	0.932445792790704	0.351138513652043	"BIOCARTA_CASPASE_PATHWAY"
4.69007357886068	0.0387388898513708	1.28671671400209	0.409882780045413	3.40335686485859	"BIOCARTA_CBL_PATHWAY"
4.15760023598706	0.0560321928293556	4.08443217151745	0.0589472298939437	0.0731680644696073	"BIOCARTA_CCR3_PATHWAY"
0.759549490129384	0.590680753588629	0.739910727613216	0.598776402790199	0.0196387625161684	"BIOCARTA_CCR5_PATHWAY"
3.62007610362554	0.0813295756344223	0.91874843125682	0.528967712070824	2.70132767236872	"BIOCARTA_CD40_PATHWAY"
0.337331921010765	0.791503743566077	2.45917163351434	0.181850949853344	-2.12183971250357	"BIOCARTA_CDK5_PATHWAY"
1.88740763548687	0.270292308613378	3.27665602772038	0.103187775513331	-1.3892483922335	"BIOCARTA_CDMAC_PATHWAY"
2.76072777228334	0.14754963200212	1.28671671400209	0.409882780045413	1.47401105828125	"BIOCARTA_CELL2CELL_PATHWAY"
1.93952298304949	0.260702625447502	0.0888913350720422	0.940245019838305	1.85063164797745	"BIOCARTA_CELLCYCLE_PATHWAY"
5.29062641397265	0.0255483439050075	5.20035707306683	0.0271979726577046	0.0902693409058175	"BIOCARTA_CERAMIDE_PATHWAY"
1.47332105649677	0.360152280216424	0.43472607630646	0.739834213194295	1.03859498019031	"BIOCARTA_CFTR_PATHWAY"
8.6770256148069	0.0024431774810074	2.78790445854846	0.144796189481343	5.88912115625844	"BIOCARTA_CHEMICAL_PATHWAY"
1.44187894232697	0.36808760076566	2.57613792922303	0.167689245371316	-1.13425898689606	"BIOCARTA_CHREBP_PATHWAY"
0.940647751827455	0.520998905979048	0.91874843125682	0.528967712070824	0.0218993205706345	"BIOCARTA_CK1_PATHWAY"
0.25803244467673	0.836227593833593	2.02983147757526	0.244883677795085	-1.77179903289853	"BIOCARTA_CLASSIC_PATHWAY"
0.135319047039763	0.910468464361433	3.80706234830825	0.0714430583738649	-3.67174330126848	"BIOCARTA_COMP_PATHWAY"
1.10975285305067	0.463373404278638	1.07992693678096	0.473052779835035	0.029825916269707	"BIOCARTA_CREB_PATHWAY"
0.452046750994773	0.731005035363947	3.31633427380661	0.100388486792311	-2.86428752281183	"BIOCARTA_CSK_PATHWAY"
0.934313352489468	0.523291470052613	0.078343288990228	0.947144670902492	0.85597006349924	"BIOCARTA_CTCF_PATHWAY"
1.10975285305067	0.463373404278638	0.437340028282083	0.738494955664154	0.672412824768585	"BIOCARTA_CTLA4_PATHWAY"
1.44187894232697	0.36808760076566	2.57613792922303	0.167689245371316	-1.13425898689606	"BIOCARTA_CXCR4_PATHWAY"
0.153652301076076	0.898971758568146	1.40792401721003	0.376853574710874	-1.25427171613395	"BIOCARTA_CYTOKINE_PATHWAY"
2.76072777228334	0.14754963200212	0.37738857984105	0.769829798026012	2.38333919244229	"BIOCARTA_D4GDI_PATHWAY"
0.759549490129384	0.590680753588629	1.68661146926705	0.310655721557765	-0.927061979137661	"BIOCARTA_DC_PATHWAY"
3.27665739652695	0.103187677610424	0.588559738504064	0.665006460500458	2.68809765802289	"BIOCARTA_DEATH_PATHWAY"
2.6289906682127	0.161657162129908	1.40792401721003	0.376853574710874	1.22106665100268	"BIOCARTA_ECM_PATHWAY"
4.97229866436386	0.0318558321688424	2.04289930282664	0.242675555110399	2.92939936153722	"BIOCARTA_EDG1_PATHWAY"
0.844732261854214	0.556814134174143	0.823984050853945	0.564879852056971	0.0207482110002692	"BIOCARTA_EFP_PATHWAY"
0.72318192168959	0.605759939975315	3.60437602116753	0.0822194755007455	-2.88119409947794	"BIOCARTA_EGF_PATHWAY"
3.05472855778212	0.120346946464433	3.00826420028563	0.12428600854261	0.0464643574964883	"BIOCARTA_EGFR_SMRTE_PATHWAY"
0.105179530965394	0.929689243599683	1.07992693678096	0.473052779835035	-0.974747405815567	"BIOCARTA_EICOSANOID_PATHWAY"
0.0819386881417735	0.944787191843954	0.907061725783049	0.53327007393968	-0.825123037641276	"BIOCARTA_EIF4_PATHWAY"
3.05472855778212	0.120346946464433	1.4463996901013	0.366935987487197	1.60832886768082	"BIOCARTA_EOSINOPHILS_PATHWAY"
0.153652301076076	0.898971758568146	2.57613792922303	0.167689245371316	-2.42248562814695	"BIOCARTA_EPO_PATHWAY"
3.05472855778212	0.120346946464433	0.43472607630646	0.739834213194295	2.62000248147566	"BIOCARTA_EPONFKB_PATHWAY"
0.615907368968553	0.652519368770329	0.148159340843391	0.902401054779092	0.467748028125162	"BIOCARTA_ERAD_PATHWAY"
6.92065334615874	0.00825421455007568	6.79996962277808	0.00897439486025761	0.120683723380666	"BIOCARTA_ERK_PATHWAY"
0.294752190795654	0.815212347976624	0.28656200792365	0.81985347161166	0.00819018287200335	"BIOCARTA_ERK5_PATHWAY"
0.759549490129384	0.590680753588629	0.739910727613216	0.598776402790199	0.0196387625161684	"BIOCARTA_ETS_PATHWAY"
1.17203039082806	0.443796319826218	2.45917163351434	0.181850949853344	-1.28714124268628	"BIOCARTA_EXTRINSIC_PATHWAY"
2.00267195402231	0.249537414150711	1.12171503039615	0.459547205240105	0.880956923626159	"BIOCARTA_FAS_PATHWAY"
1.12303780523752	0.459126049781186	5.0593155830911	0.029991228242767	-3.93627777785358	"BIOCARTA_FCER1_PATHWAY"
1.31232003607657	0.402672809859285	1.28671671400209	0.409882780045413	0.025603322074484	"BIOCARTA_FIBRINOLYSIS_PATHWAY"
0.863648139530389	0.549561125508308	3.49614686838856	0.0886247296483286	-2.63249872885817	"BIOCARTA_FMLP_PATHWAY"
4.91177671073418	0.0332206310601429	0.235584274180524	0.849340956580707	4.67619243655365	"BIOCARTA_G1_PATHWAY"
2.96064976921153	0.128456360394132	0.907061725783049	0.53327007393968	2.05358804342848	"BIOCARTA_G2_PATHWAY"
1.04903332067931	0.483291886228974	3.87533231618948	0.0681410356029786	-2.82629899551017	"BIOCARTA_GATA3_PATHWAY"
0.759549490129384	0.590680753588629	0.192184619072281	0.875279314618097	0.567364871057103	"BIOCARTA_GCR_PATHWAY"
2.43172478938014	0.185343729294615	6.79996962277808	0.00897439486025761	-4.36824483339794	"BIOCARTA_GH_PATHWAY"
0.408132067988241	0.753598465293531	1.8933181778129	0.269187219860457	-1.48518610982466	"BIOCARTA_GLEEVEC_PATHWAY"
0.200621890502451	0.870175383203986	5.849531208474	0.0173426574351258	-5.64890931797155	"BIOCARTA_GPCR_PATHWAY"
0.25803244467673	0.836227593833593	0.25045539067568	0.840631025864577	0.00757705400104969	"BIOCARTA_GRANULOCYTES_PATHWAY"
0.55526011441626	0.680534348495704	1.28799851083755	0.409518771638556	-0.732738396421291	"BIOCARTA_GSK3_PATHWAY"
0.759549490129384	0.590680753588629	0.192184619072281	0.875279314618097	0.567364871057103	"BIOCARTA_HCMV_PATHWAY"
0.857684140954227	0.551837674374665	1.62832988474599	0.323462442668301	-0.770645743791758	"BIOCARTA_HDAC_PATHWAY"
1.93952298304949	0.260702625447502	6.35437504018735	0.0122220064676771	-4.41485205713786	"BIOCARTA_HER2_PATHWAY"
1.31232003607657	0.402672809859285	1.28671671400209	0.409882780045413	0.025603322074484	"BIOCARTA_HES_PATHWAY"
0.25803244467673	0.836227593833593	0.25045539067568	0.840631025864577	0.00757705400104969	"BIOCARTA_HIF_PATHWAY"
2.47928112133558	0.179333743723647	1.09021932539242	0.469689964666787	1.38906179594316	"BIOCARTA_HIVNEF_PATHWAY"
0.294752190795654	0.815212347976624	0.28656200792365	0.81985347161166	0.00819018287200335	"BIOCARTA_HSP27_PATHWAY"
0.500881453641783	0.706674887083464	0.4852690218737	0.714363848770598	0.0156124317680829	"BIOCARTA_IGF1_PATHWAY"
1.01807716081931	0.493774021103308	1.8933181778129	0.269187219860457	-0.87524101699359	"BIOCARTA_IGF1R_PATHWAY"
0.337331921010765	0.791503743566077	4.22776570445999	0.0533722741720004	-3.89043378344923	"BIOCARTA_IL10_PATHWAY"
4.15760023598706	0.0560321928293556	4.08443217151745	0.0589472298939437	0.0731680644696073	"BIOCARTA_IL12_PATHWAY"
1.07574900758086	0.474424688277857	0.032656912612995	0.977618226213204	1.04309209496786	"BIOCARTA_IL1R_PATHWAY"
0.452046750994773	0.731005035363947	3.31633427380661	0.100388486792311	-2.86428752281183	"BIOCARTA_IL2_PATHWAY"
2.06929811078905	0.238275395281158	4.16201792089747	0.0558608787492335	-2.09271981010842	"BIOCARTA_IL2RB_PATHWAY"
0.25803244467673	0.836227593833593	2.02983147757526	0.244883677795085	-1.77179903289853	"BIOCARTA_IL3_PATHWAY"
1.47332105649677	0.360152280216424	0.43472607630646	0.739834213194295	1.03859498019031	"BIOCARTA_IL4_PATHWAY"
4.29137857120951	0.0510700552053386	1.14770350188317	0.451343112807608	3.14367506932635	"BIOCARTA_IL5_PATHWAY"
1.21023158659036	0.432199231911982	5.20035707306683	0.0271979726577046	-3.99012548647648	"BIOCARTA_IL6_PATHWAY"
0.844732261854214	0.556814134174143	5.08056518538686	0.0295527217166255	-4.23583292353265	"BIOCARTA_IL7_PATHWAY"
2.13610299914609	0.227493463870422	0.588559738504064	0.665006460500458	1.54754326064202	"BIOCARTA_INFLAM_PATHWAY"
0.500881453641783	0.706674887083464	1.17906475096131	0.441637703736222	-0.678183297319523	"BIOCARTA_INSULIN_PATHWAY"
0.863648139530389	0.549561125508308	1.50181264538477	0.353109454439124	-0.638164505854379	"BIOCARTA_INTEGRIN_PATHWAY"
3.16425479632863	0.11154866893256	3.09856550858807	0.116745147547627	0.065689287740565	"BIOCARTA_INTRINSIC_PATHWAY"
3.82357984522518	0.0706297673591225	2.70849909152759	0.152989114245744	1.11508075369759	"BIOCARTA_KERATINOCYTE_PATHWAY"
0.759549490129384	0.590680753588629	0.739910727613216	0.598776402790199	0.0196387625161684	"BIOCARTA_LAIR_PATHWAY"
0.337331921010765	0.791503743566077	4.22776570445999	0.0533722741720004	-3.89043378344923	"BIOCARTA_LECTIN_PATHWAY"
3.05472855778212	0.120346946464433	1.4463996901013	0.366935987487197	1.60832886768082	"BIOCARTA_LEPTIN_PATHWAY"
4.15760023598706	0.0560321928293556	0.148159340843391	0.902401054779092	4.00944089514366	"BIOCARTA_LIS1_PATHWAY"
0.940647751827455	0.520998905979048	0.91874843125682	0.528967712070824	0.0218993205706345	"BIOCARTA_LONGEVITY_PATHWAY"
2.27353201188647	0.206822921409681	0.28656200792365	0.81985347161166	1.98697000396282	"BIOCARTA_LYM_PATHWAY"
0.615907368968553	0.652519368770329	1.40792401721003	0.376853574710874	-0.792016648241472	"BIOCARTA_MAL_PATHWAY"
3.82239276041179	0.0706879071776869	0.124833430888109	0.917109923770414	3.69755932952368	"BIOCARTA_MAPK_PATHWAY"
1.44187894232697	0.36808760076566	0.148159340843391	0.902401054779092	1.29371960148358	"BIOCARTA_MCALPAIN_PATHWAY"
1.57564404942586	0.335493320981068	0.168658489695237	0.889669568440201	1.40698555973062	"BIOCARTA_MCM_PATHWAY"
1.57564404942586	0.335493320981068	2.78790445854846	0.144796189481343	-1.21226040912261	"BIOCARTA_MEF2D_PATHWAY"
0.929289499252532	0.525116888541704	2.53412673168615	0.172644139649958	-1.60483723243362	"BIOCARTA_MET_PATHWAY"
2.27353201188647	0.206822921409681	1.02594111704956	0.491089840834059	1.24759089483691	"BIOCARTA_MHC_PATHWAY"
2.6289906682127	0.161657162129908	0.598363386214739	0.660502814340161	2.03062728199796	"BIOCARTA_MITOCHONDRIA_PATHWAY"
1.47332105649677	0.360152280216424	1.4463996901013	0.366935987487197	0.0269213663954717	"BIOCARTA_MONOCYTE_PATHWAY"
0.119262537515635	0.920658143225331	0.4852690218737	0.714363848770598	-0.366006484358065	"BIOCARTA_MPR_PATHWAY"
1.72349386023235	0.302814488565505	3.02043274843194	0.123242115014613	-1.29693888819959	"BIOCARTA_MTA3_PATHWAY"
0.105179530965394	0.929689243599683	0.10090823734273	0.932445792790704	0.0042712936226634	"BIOCARTA_MTOR_PATHWAY"
5.14254814489672	0.0283099273093384	1.4463996901013	0.366935987487197	3.69614845479542	"BIOCARTA_MYOSIN_PATHWAY"
0.510194793058878	0.702127630013808	3.99867822794948	0.0625572876496007	-3.48848343489061	"BIOCARTA_NFAT_PATHWAY"
2.25500217919456	0.209496467221798	0.4852690218737	0.714363848770598	1.76973315732086	"BIOCARTA_NFKB_PATHWAY"
0.135319047039763	0.910468464361433	2.3826955573875	0.191750792120679	-2.24737651034774	"BIOCARTA_NGF_PATHWAY"
3.87832953986168	0.0679996183829326	0.53870210117383	0.688389930195895	3.33962743868785	"BIOCARTA_NKCELLS_PATHWAY"
1.55234739842527	0.340954847507258	0.762685665220102	0.589398108133798	0.789661733205164	"BIOCARTA_NKT_PATHWAY"
0.245656414842774	0.843431953940197	0.641636790052562	0.640985314917831	-0.395980375209788	"BIOCARTA_NO1_PATHWAY"
3.62007610362554	0.0813295756344223	3.56014903511148	0.0847790120641548	0.0599270685140607	"BIOCARTA_NO2IL12_PATHWAY"
0.500881453641783	0.706674887083464	5.20035707306683	0.0271979726577046	-4.69947561942505	"BIOCARTA_NOS1_PATHWAY"
1.47332105649677	0.360152280216424	1.4463996901013	0.366935987487197	0.0269213663954717	"BIOCARTA_NPC_PATHWAY"
1.65948872691664	0.316551310443334	3.34402645289934	0.0984799300359808	-1.6845377259827	"BIOCARTA_NPP1_PATHWAY"
1.93952298304949	0.260702625447502	0.394291771067636	0.760862797743481	1.54523121198186	"BIOCARTA_NTHI_PATHWAY"
0.863648139530389	0.549561125508308	6.32188956171585	0.0125003338689485	-5.45824142218546	"BIOCARTA_NUCLEARRS_PATHWAY"
0.335655600919624	0.792423955201377	0.10331885252539	0.930889059692785	0.232336748394234	"BIOCARTA_P38MAPK_PATHWAY"
3.33477648753869	0.0991133712273417	0.823984050853945	0.564879852056971	2.51079243668474	"BIOCARTA_P53_PATHWAY"
3.62121066635194	0.081265641657284	1.17906475096131	0.441637703736222	2.44214591539064	"BIOCARTA_P53HYPOXIA_PATHWAY"
6.00712393856803	0.0155480349006282	1.40792401721003	0.376853574710874	4.599199921358	"BIOCARTA_PAR1_PATHWAY"
12.1517568939129	0.0002197640625894	1.14770350188317	0.451343112807608	11.0040533920297	"BIOCARTA_PCAF_PATHWAY"
0.245656414842774	0.843431953940197	4.81452057337222	0.0355373379786599	-4.56886415852944	"BIOCARTA_PDGF_PATHWAY"
4.7944618552859	0.036034887329978	9.12013792617441	0.00179706969141052	-4.32567607088851	"BIOCARTA_PDZS_PATHWAY"
0.25803244467673	0.836227593833593	0.91874843125682	0.528967712070824	-0.660715986580091	"BIOCARTA_PGC1A_PATHWAY"
0.226248096888533	0.85485515781089	5.08056518538686	0.0295527217166255	-4.85431708849833	"BIOCARTA_PITX2_PATHWAY"
2.27353201188647	0.206822921409681	2.23200462425881	0.212862744648899	0.0415273876276605	"BIOCARTA_PLATELETAPP_PATHWAY"
0.445001928695801	0.734583334596034	0.43472607630646	0.739834213194295	0.0102758523893409	"BIOCARTA_PLCE_PATHWAY"
0.198649177182698	0.871366058074781	1.68661146926705	0.310655721557765	-1.48796229208435	"BIOCARTA_PML_PATHWAY"
0.867539838071062	0.548080671127169	0.453248079151469	0.730396582863239	0.414291758919593	"BIOCARTA_PPARA_PATHWAY"
1.31232003607657	0.402672809859285	1.28671671400209	0.409882780045413	0.025603322074484	"BIOCARTA_PRION_PATHWAY"
2.27353201188647	0.206822921409681	2.23200462425881	0.212862744648899	0.0415273876276605	"BIOCARTA_PS1_PATHWAY"
0.445001928695801	0.734583334596034	0.43472607630646	0.739834213194295	0.0102758523893409	"BIOCARTA_PTC1_PATHWAY"
1.01807716081931	0.493774021103308	3.09856550858807	0.116745147547627	-2.08048834776876	"BIOCARTA_PTDINS_PATHWAY"
0.683670757027731	0.622579182664574	0.168658489695237	0.889669568440201	0.515012267332494	"BIOCARTA_PTEN_PATHWAY"
0.271841231398107	0.828261806538257	1.40213670806166	0.378368342810652	-1.13029547666355	"BIOCARTA_PYK2_PATHWAY"
0.500881453641783	0.706674887083464	0.4852690218737	0.714363848770598	0.0156124317680829	"BIOCARTA_RAC1_PATHWAY"
0.940647751827455	0.520998905979048	3.56014903511148	0.0847790120641548	-2.61950128328402	"BIOCARTA_RACC_PATHWAY"
1.55234739842527	0.340954847507258	0.0609269902075792	0.958647951113432	1.49142040821769	"BIOCARTA_RACCYCD_PATHWAY"
2.27353201188647	0.206822921409681	0.28656200792365	0.81985347161166	1.98697000396282	"BIOCARTA_RANKL_PATHWAY"
0.513452123667973	0.700544147834251	0.502394021862818	0.70593437449365	0.0110581018051557	"BIOCARTA_RANMS_PATHWAY"
2.09072423208581	0.234762806923164	1.07992693678096	0.473052779835035	1.01079729530484	"BIOCARTA_RAS_PATHWAY"
1.17203039082806	0.443796319826218	1.14770350188317	0.451343112807608	0.0243268889448887	"BIOCARTA_RB_PATHWAY"
0.940647751827455	0.520998905979048	0.91874843125682	0.528967712070824	0.0218993205706345	"BIOCARTA_RELA_PATHWAY"
5.29062641397265	0.0255483439050075	0.114613302596551	0.923629845648588	5.1760131113761	"BIOCARTA_RHO_PATHWAY"
1.65948872691664	0.316551310443334	0.502394021862818	0.70593437449365	1.15709470505383	"BIOCARTA_RNA_PATHWAY"
0.844732261854214	0.556814134174143	0.823984050853945	0.564879852056971	0.0207482110002692	"BIOCARTA_SHH_PATHWAY"
0.294752190795654	0.815212347976624	0.28656200792365	0.81985347161166	0.00819018287200335	"BIOCARTA_SM_PATHWAY"
1.65948872691664	0.316551310443334	1.63120792220526	0.322817809497272	0.0282808047113805	"BIOCARTA_SODD_PATHWAY"
3.33477648753869	0.0991133712273417	7.23870611014118	0.0066211332946054	-3.9039296226025	"BIOCARTA_SPPA_PATHWAY"
0.759549490129384	0.590680753588629	0.739910727613216	0.598776402790199	0.0196387625161684	"BIOCARTA_SPRY_PATHWAY"
0.445001928695801	0.734583334596034	3.00826420028563	0.12428600854261	-2.56326227158983	"BIOCARTA_SRCRPTP_PATHWAY"
1.80011409547082	0.287151878458176	0.355584300122309	0.781553045362008	1.44452979534851	"BIOCARTA_STRESS_PATHWAY"
0.940647751827455	0.520998905979048	2.02983147757526	0.244883677795085	-1.08918372574781	"BIOCARTA_TALL1_PATHWAY"
0.411398942278086	0.751893928937856	4.06159775181099	0.0598876465171335	-3.65019880953291	"BIOCARTA_TCR_PATHWAY"
1.04903332067931	0.483291886228974	2.23200462425881	0.212862744648899	-1.1829713035795	"BIOCARTA_TCRA_PATHWAY"
6.8544002702226	0.0086421125173106	3.02043274843194	0.123242115014613	3.83396752179067	"BIOCARTA_TEL_PATHWAY"
0.934313352489468	0.523291470052613	0.355584300122309	0.781553045362008	0.578729052367159	"BIOCARTA_TFF_PATHWAY"
1.44187894232697	0.36808760076566	5.9127943704418	0.0165986029449767	-4.47091542811482	"BIOCARTA_TGFB_PATHWAY"
4.67686067010072	0.0390953092447705	3.09856550858807	0.116745147547627	1.57829516151265	"BIOCARTA_TH1TH2_PATHWAY"
1.44187894232697	0.36808760076566	2.57613792922303	0.167689245371316	-1.13425898689606	"BIOCARTA_TID_PATHWAY"
2.13610299914609	0.227493463870422	2.08096371741613	0.236356473282237	0.0551392817299585	"BIOCARTA_TNFR1_PATHWAY"
1.72349386023235	0.302814488565505	0.739910727613216	0.598776402790199	0.983583132619131	"BIOCARTA_TNFR2_PATHWAY"
2.6289906682127	0.161657162129908	0.598363386214739	0.660502814340161	2.03062728199796	"BIOCARTA_TOB1_PATHWAY"
0.934313352489468	0.523291470052613	4.31773411401439	0.0501455637786605	-3.38342076152492	"BIOCARTA_TPO_PATHWAY"
1.04903332067931	0.483291886228974	2.23200462425881	0.212862744648899	-1.1829713035795	"BIOCARTA_TRKA_PATHWAY"
1.80011409547082	0.287151878458176	0.078343288990228	0.947144670902492	1.72177080648059	"BIOCARTA_VDR_PATHWAY"
0.0565155859709002	0.961583745373848	0.699520513970114	0.615776828799191	-0.643004927999214	"BIOCARTA_VEGF_PATHWAY"
0.78750753209794	0.579344130053022	1.51082860230883	0.350909618438824	-0.72332107021089	"BIOCARTA_VIP_PATHWAY"
1.47332105649677	0.360152280216424	1.4463996901013	0.366935987487197	0.0269213663954717	"BIOCARTA_VITCB_PATHWAY"
0.368596795436722	0.774535464860887	6.0040367902424	0.0155813409567114	-5.63543999480568	"BIOCARTA_WNT_PATHWAY"
0.54968188600069	0.683170750799234	0.898961950240308	0.536272451916966	-0.349280064239619	"HALLMARK_ADIPOGENESIS"
6.63759701152206	0.0100434795681274	2.21916719918475	0.214765297361639	4.41842981233731	"HALLMARK_ALLOGRAFT_REJECTION"
6.98472516956993	0.0078956558885862	2.54241348761924	0.171655324376789	4.44231168195069	"HALLMARK_ANDROGEN_RESPONSE"
0.745717266237052	0.596371299241477	3.14730710561445	0.112866785327776	-2.4015898393774	"HALLMARK_ANGIOGENESIS"
7.43796937480939	0.00576697556589858	8.81860303698485	0.00221480740066034	-1.38063366217547	"HALLMARK_APICAL_JUNCTION"
0.411398942278086	0.751893928937856	1.33600922191993	0.396114873429575	-0.924610279641848	"HALLMARK_APICAL_SURFACE"
2.78429921135576	0.145158482861038	5.9347393936468	0.0163480300021353	-3.15044018229103	"HALLMARK_APOPTOSIS"
0.969668665821221	0.510623320851545	1.27086888270049	0.414410113609968	-0.301200216879268	"HALLMARK_BILE_ACID_METABOLISM"
2.9566301463413	0.128814763311729	5.6569265776288	0.0198196242592178	-2.70029643128751	"HALLMARK_CHOLESTEROL_HOMEOSTASIS"
3.34054574660852	0.0987178136755141	6.17075404655199	0.0138809099277711	-2.83020829994347	"HALLMARK_COAGULATION"
1.95043319701075	0.258738528061786	7.12355115588725	0.00717129233036723	-5.17311795887649	"HALLMARK_COMPLEMENT"
0.0276754807015792	0.980999644875939	0.0105476328054481	0.992715598860184	0.0171278478961311	"HALLMARK_DNA_REPAIR"
