"clm.logp"	"clm.p"	"cho.logp"	"ho.p"	"delta.p"	"ID"
0.0684085974433821	0.953689410129486	0.0993485852370468	0.933454375602983	-0.0309399877936648	"HALLMARK_E2F_TARGETS"
5.88409810150085	0.0169320668329374	5.61315209610298	0.020430210852676	0.270946005397865	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"
4.51948651194555	0.043601255492868	3.70120132628641	0.0768824794445785	0.818285185659134	"HALLMARK_ESTROGEN_RESPONSE_EARLY"
0.743698046283405	0.59720657481871	0.898961950240308	0.536272451916966	-0.155263903956903	"HALLMARK_ESTROGEN_RESPONSE_LATE"
0.00086128949599377	0.999403177783479	0.0297113736993063	0.979616260509366	-0.0288500842033125	"HALLMARK_FATTY_ACID_METABOLISM"
0.54968188600069	0.683170750799234	0.0329369151981445	0.977428505543989	0.516744970802545	"HALLMARK_G2M_CHECKPOINT"
0.00191957730943231	0.998670335188757	0.0329369151981445	0.977428505543989	-0.0310173378887122	"HALLMARK_GLYCOLYSIS"
1.36223636522801	0.388978854359568	4.36678940168821	0.0484691501948448	-3.0045530364602	"HALLMARK_HEDGEHOG_SIGNALING"
10.1152821560931	0.000901564196528993	5.61315209610298	0.020430210852676	4.50213005999013	"HALLMARK_HEME_METABOLISM"
0.743698046283405	0.59720657481871	1.16144346702006	0.447065007387825	-0.417745420736658	"HALLMARK_HYPOXIA"
8.28472235591529	0.0032066389619816	8.81860303698485	0.00221480740066034	-0.533880681069563	"HALLMARK_IL2_STAT5_SIGNALING"
13.7641325990103	7.18758880203585e-05	0.32340696157344	0.799180362346585	13.4407256374369	"HALLMARK_IL6_JAK_STAT3_SIGNALING"
12.1249897062955	0.000223879537622016	0.497891692529419	0.708140879384686	11.6270980137661	"HALLMARK_INFLAMMATORY_RESPONSE"
1.71293919086864	0.305037984549907	0.178051333959362	0.883896079723362	1.53488785690928	"HALLMARK_INTERFERON_ALPHA_RESPONSE"
7.43796937480939	0.00576697556589858	2.21916719918475	0.214765297361639	5.21880217562463	"HALLMARK_INTERFERON_GAMMA_RESPONSE"
1.58044380807891	0.334379009758274	3.15935118949936	0.111928459146495	-1.57890738142045	"HALLMARK_KRAS_SIGNALING_DN"
1.95043319701075	0.258738528061786	9.73413084258198	0.00117417988095622	-7.78369764557123	"HALLMARK_KRAS_SIGNALING_UP"
13.3642416734166	9.48336327051482e-05	5.01831022758999	0.03085589116019	8.3459314458266	"HALLMARK_MITOTIC_SPINDLE"
0.0684085974433821	0.953689410129486	0.0993485852370468	0.933454375602983	-0.0309399877936648	"HALLMARK_MTORC1_SIGNALING"
0.00191957730943231	0.998670335188757	0.00154477766379951	0.998929814774841	0.000374799645632801	"HALLMARK_MYC_TARGETS_V1"
0.0110335673707642	0.992381284554426	0.0100636751441507	0.993048665028983	0.000969892226613516	"HALLMARK_MYC_TARGETS_V2"
5.17792759501961	0.027624121691255	6.34503419382993	0.012301395570673	-1.16710659881032	"HALLMARK_MYOGENESIS"
1.76097354592322	0.295048995970643	1.71078036838685	0.305494779497419	0.0501931775363746	"HALLMARK_NOTCH_SIGNALING"
0.000725890852430887	0.999496977360574	1.47451630066584e-05	0.999989779484065	0.000711145689424229	"HALLMARK_OXIDATIVE_PHOSPHORYLATION"
0.743698046283405	0.59720657481871	0.35359292896479	0.782632578303183	0.390105117318615	"HALLMARK_P53_PATHWAY"
3.6997484182065	0.0769599451863164	6.25193460405266	0.0131213993438996	-2.55218618584616	"HALLMARK_PANCREAS_BETA_CELLS"
0.126103200621333	0.916303096220231	1.24930145624958	0.420651835264823	-1.12319825562825	"HALLMARK_PEROXISOME"
0.898695137002843	0.536371639768114	1.63960918470664	0.320943403782948	-0.740914047703799	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"
0.594192610252646	0.662415065402732	2.24495181191783	0.210960995314438	-1.65075920166519	"HALLMARK_PROTEIN_SECRETION"
0.281191904414732	0.822910876035972	0.556482245729859	0.679958100474726	-0.275290341315127	"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"
0.36543591700265	0.776234296767834	0.334434705051109	0.793094836146907	0.0310012119515409	"HALLMARK_SPERMATOGENESIS"
1.91081785679378	0.265941741793927	2.61822843154317	0.16286760371305	-0.707410574749385	"HALLMARK_TGF_BETA_SIGNALING"
3.34699964445776	0.0982771857372732	0.898961950240308	0.536272451916966	2.44803769421745	"HALLMARK_TNFA_SIGNALING_VIA_NFKB"
0.0121884505069974	0.991587197254211	0.027996466204697	0.980781406351063	-0.0158080156976996	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"
21.362894216734	3.70790028701057e-07	30.969820763687	4.75504892514383e-10	-9.60692654695303	"HALLMARK_UV_RESPONSE_DN"
1.21333827434486	0.431269538960858	0.609723737294849	0.655322178027581	0.603614537050011	"HALLMARK_UV_RESPONSE_UP"
5.89217359546155	0.0168375542535723	5.76056404241162	0.0184457972747042	0.131609553049931	"HALLMARK_WNT_BETA_CATENIN_SIGNALING"
2.833275485187	0.14031338211078	2.66539232422794	0.157629304808934	0.16788316095906	"HALLMARK_XENOBIOTIC_METABOLISM"
0.811649191662857	0.56973020839759	5.31002624585232	0.0252070963980096	-4.49837705418947	"KEGG_ABC_TRANSPORTERS"
2.37309252758218	0.193031402762	14.5506291249215	4.16700649726303e-05	-12.1775365973393	"KEGG_ACUTE_MYELOID_LEUKEMIA"
7.19340878370489	0.00683231978235693	8.27828969000584	0.00322096859587678	-1.08488090630095	"KEGG_ADHERENS_JUNCTION"
4.79082714567912	0.0361257876770761	5.74641377765558	0.0186276078018195	-0.955586631976465	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"
0.163819444864451	0.892658681861924	0.156137506021954	0.89742451134533	0.00768193884249757	"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"
0.478037538981715	0.717953573888439	5.76056404241162	0.0184457972747042	-5.2825265034299	"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
5.64881058188879	0.0199314353386158	4.16201792089747	0.0558608787492335	1.48679266099132	"KEGG_ALLOGRAFT_REJECTION"
0.615907368968553	0.652519368770329	0.148159340843391	0.902401054779092	0.467748028125162	"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM"
0.0219793517791223	0.984880538657162	0.465009971961646	0.724466069723782	-0.443030620182524	"KEGG_ALZHEIMERS_DISEASE"
0.00709475447351575	0.995094363073929	0.0448484101809018	0.969391669498226	-0.037753655707386	"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"
2.00427984171623	0.249259458918238	3.68723204125562	0.0776305306104653	-1.68295219953939	"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"
1.26718693837123	0.415469092566729	0.81644508247827	0.567839422553637	0.450741855892962	"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
1.83348365590462	0.280586274680275	1.75032870059639	0.297234049856128	0.0831549553082307	"KEGG_APOPTOSIS"
0.604623966588076	0.657642770051255	0.297945267040916	0.813410056694465	0.306678699547159	"KEGG_ARACHIDONIC_ACID_METABOLISM"
0.0684372766020766	0.953670452042495	0.179114501544971	0.883244948707328	-0.110677224942895	"KEGG_ARGININE_AND_PROLINE_METABOLISM"
11.1232317547464	0.000448305010805125	15.7892409235153	1.76589498523425e-05	-4.6660091687689	"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC"
7.72564987385739	0.0047244107818917	4.32276992137459	0.0499708330276254	3.4028799524828	"KEGG_ASTHMA"
6.38819517173237	0.0119388263421318	2.85987977223664	0.137749618444443	3.52831539949573	"KEGG_AUTOIMMUNE_THYROID_DISEASE"
3.45792754598502	0.0910039170323539	7.40229751638309	0.00591134641835376	-3.94436997039807	"KEGG_AXON_GUIDANCE"
0.390870253876115	0.762669412814309	4.46843139316836	0.0451718749379007	-4.07756113929224	"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY"
4.5610765761163	0.0423622616267113	8.35638091538633	0.00305125630105787	-3.79530433927002	"KEGG_BASAL_CELL_CARCINOMA"
0.120790811125618	0.919683389360209	0.350039542971956	0.784562593447838	-0.229248731846338	"KEGG_BASAL_TRANSCRIPTION_FACTORS"
0.452046750994773	0.731005035363947	0.10090823734273	0.932445792790704	0.351138513652043	"KEGG_BETA_ALANINE_METABOLISM"
0.452046750994773	0.731005035363947	2.04289930282664	0.242675555110399	-1.59085255183187	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"
3.36787197740412	0.0968655866955216	3.27776851729546	0.103108236128896	0.0901034601086628	"KEGG_BLADDER_CANCER"
0.0239602042551175	0.983529203624908	0.38183868332244	0.767458857536187	-0.357878479067322	"KEGG_BUTANOATE_METABOLISM"
9.52824385491143	0.00135429349881149	6.52770699724561	0.0108383804332222	3.00053685766582	"KEGG_CALCIUM_SIGNALING_PATHWAY"
0.570100244440251	0.673569984368205	1.28759775880989	0.409632543620554	-0.717497514369639	"KEGG_CARDIAC_MUSCLE_CONTRACTION"
10.2439891951837	0.000824616417424444	11.0826860273282	0.000461082960769174	-0.838696832144478	"KEGG_CELL_ADHESION_MOLECULES_CAMS"
6.42856829236856	0.0116093556208547	1.11792943613542	0.460754628584116	5.31063885623314	"KEGG_CELL_CYCLE"
2.53106380752596	0.173011062402787	3.38376454388895	0.0958043820621512	-0.852700736362988	"KEGG_CHEMOKINE_SIGNALING_PATHWAY"
5.99831488636143	0.015643261159098	3.80192164660708	0.0716980828623498	2.19639323975436	"KEGG_CHRONIC_MYELOID_LEUKEMIA"
2.50231300157407	0.176493505041154	1.14770350188317	0.451343112807608	1.3546094996909	"KEGG_CIRCADIAN_RHYTHM_MAMMAL"
4.51430171439855	0.0437582328027931	12.7826967602404	0.000141913872039424	-8.26839504584184	"KEGG_COLORECTAL_CANCER"
0.912605966633307	0.531224663171733	3.41502775561387	0.0937506331703168	-2.50242178898056	"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
0.133720517007298	0.911477837617991	1.50181264538477	0.353109454439124	-1.36809212837747	"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM"
4.81156673107611	0.0356101733488698	0.356369860753321	0.781127598428497	4.45519687032279	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"
10.1006348395831	0.000910764172430386	7.36620821448985	0.00606108498019082	2.73442662509324	"KEGG_DILATED_CARDIOMYOPATHY"
0.745717266237052	0.596371299241477	0.10331885252539	0.930889059692785	0.642398413711662	"KEGG_DNA_REPLICATION"
2.96064976921153	0.128456360394132	2.89677654987728	0.134271353802618	0.0638732193342451	"KEGG_DORSO_VENTRAL_AXIS_FORMATION"
0.0435535915483002	0.970262088951911	3.93232233279524	0.0655017684132428	-3.88876874124694	"KEGG_DRUG_METABOLISM_CYTOCHROME_P450"
0.0898376354489342	0.939628491432084	5.15710762673403	0.0280256641641905	-5.06726999128509	"KEGG_DRUG_METABOLISM_OTHER_ENZYMES"
8.75958032750767	0.00230729737506208	7.30205441025595	0.00633669191444091	1.45752591725172	"KEGG_ECM_RECEPTOR_INTERACTION"
5.58581914569954	0.0208209665666994	3.99744977653252	0.0626105777171199	1.58836936916702	"KEGG_ENDOCYTOSIS"
2.9506579469356	0.129349111838722	16.6042583288043	1.00373758649146e-05	-13.6536003818687	"KEGG_ENDOMETRIAL_CANCER"
1.45166477496474	0.365599302990532	0.143697763873349	0.905196076275335	1.30796701109139	"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION"
4.8712911570882	0.0341660871314398	6.76260841229548	0.00920983859157173	-1.89131725520728	"KEGG_ERBB_SIGNALING_PATHWAY"
1.65148064649338	0.318313302298472	0.0254805197081445	0.982493304131868	1.62600012678523	"KEGG_ETHER_LIPID_METABOLISM"
0.478037538981715	0.717953573888439	0.889274321643828	0.539885613458087	-0.411236782662113	"KEGG_FATTY_ACID_METABOLISM"
0.866166233888752	0.548602752641649	4.87305060908193	0.0341244449636393	-4.00688437519318	"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY"
3.76609273577115	0.0735009783823783	8.60174757823733	0.00257404398505424	-4.83565484246618	"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS"
9.31091946547555	0.00157446841822125	11.855819555502	0.000269800462995265	-2.54490009002642	"KEGG_FOCAL_ADHESION"
0.445001928695801	0.734583334596034	3.00826420028563	0.12428600854261	-2.56326227158983	"KEGG_FOLATE_BIOSYNTHESIS"
0.398385378679224	0.75870693047566	0.127047543281209	0.915703509377539	0.271337835398015	"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM"
0.78750753209794	0.579344130053022	0.762685665220102	0.589398108133798	0.0248218668778377	"KEGG_GALACTOSE_METABOLISM"
7.58539090352894	0.00520678696815519	4.31889110901389	0.0501053647714121	3.26649979451505	"KEGG_GAP_JUNCTION"
3.13868487068191	0.113543350894181	6.11669532133297	0.0144109042939811	-2.97801045065106	"KEGG_GLIOMA"
0.0983010633179185	0.93413239068315	0.0237649175514111	0.983662345536997	0.0745361457665074	"KEGG_GLUTATHIONE_METABOLISM"
3.35943934235046	0.0974334295118381	11.8816443362183	0.000265013902241415	-8.52220499386782	"KEGG_GLYCEROLIPID_METABOLISM"
1.41083446678136	0.376094087987481	2.55221402532769	0.170493184640339	-1.14137955854633	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"
0.514553438288493	0.700009575324636	1.04143334207575	0.485844539026049	-0.526879903787253	"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM"
0.238441408998267	0.847660573535312	0.0299557978141937	0.979450306133409	0.208485611184074	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"
0.105179530965394	0.929689243599683	1.07992693678096	0.473052779835035	-0.974747405815567	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"
0.0639430875518003	0.956645895787345	0.762685665220102	0.589398108133798	-0.698742577668302	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE"
0.119262537515635	0.920658143225331	3.55182389445353	0.0852696476601651	-3.4325613569379	"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"
2.06977734675088	0.238196257853496	0.91874843125682	0.528967712070824	1.15102891549405	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"
1.04903332067931	0.483291886228974	0.28656200792365	0.81985347161166	0.762471312755662	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES"
1.55234739842527	0.340954847507258	0.289369162874041	0.818259775047759	1.26297823555123	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES"
1.6713811585739	0.313952638357569	0.320747314965577	0.800655031438993	1.35063384360832	"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"
2.57469868322272	0.167856617195188	4.69683829250682	0.0385576706315588	-2.1221396092841	"KEGG_GNRH_SIGNALING_PATHWAY"
3.52984553280471	0.0865786111027974	2.42244139460375	0.18654021693535	1.10740413820096	"KEGG_GRAFT_VERSUS_HOST_DISEASE"
3.3665535182465	0.0969541512859029	3.26368441365689	0.104119744832602	0.102869104589613	"KEGG_HEDGEHOG_SIGNALING_PATHWAY"
5.87253914287919	0.0170682724764396	0.855500821722003	0.552673436549654	5.01703832115719	"KEGG_HEMATOPOIETIC_CELL_LINEAGE"
3.47325331349489	0.0900422979693488	1.30149306089002	0.405706111143865	2.17176025260487	"KEGG_HOMOLOGOUS_RECOMBINATION"
0.180665467580891	0.882295928438267	0.0975643375797895	0.934609535958604	0.0831011300011016	"KEGG_HUNTINGTONS_DISEASE"
7.70406325511979	0.00479563224567015	5.28025670591443	0.025732640145398	2.42380654920536	"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"
1.91081785679378	0.265941741793927	1.84267336237295	0.278804671130733	0.0681444944208287	"KEGG_INOSITOL_PHOSPHATE_METABOLISM"
0.333448980821069	0.793636904920475	3.92570537312152	0.0658028840484257	-3.59225639230045	"KEGG_INSULIN_SIGNALING_PATHWAY"
4.63411422798618	0.040271018545779	3.4090803092195	0.0941379137273839	1.22503391876668	"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
2.1543113265343	0.224640300143745	2.51275821921299	0.175220293785944	-0.358446892678689	"KEGG_JAK_STAT_SIGNALING_PATHWAY"
4.06363459637134	0.0598031548157643	8.50144506208606	0.00275937058142112	-4.43781046571472	"KEGG_LEISHMANIA_INFECTION"
3.98219833951283	0.0632759757768123	1.48738770397749	0.356657766796894	2.49481063553534	"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"
0.610009027905537	0.655192601939053	0.0418812545753874	0.971387445263844	0.56812777333015	"KEGG_LINOLEIC_ACID_METABOLISM"
3.4094270539301	0.0941152908581083	5.23122188797779	0.0266222831217376	-1.82179483404769	"KEGG_LONG_TERM_DEPRESSION"
0.523368068026121	0.695745670937804	7.6141820364525	0.00510390773124475	-7.09081396842638	"KEGG_LONG_TERM_POTENTIATION"
1.38499667512971	0.382890381691121	0.158303046700106	0.896078453174083	1.2266936284296	"KEGG_LYSINE_DEGRADATION"
0.00632066133831268	0.995628434645246	1.24616579069148	0.42156710696641	-1.23984512935317	"KEGG_LYSOSOME"
5.87226882674173	0.0170714708389688	4.95908739316199	0.0321488871012921	0.913181433579744	"KEGG_MAPK_SIGNALING_PATHWAY"
1.6713811585739	0.313952638357569	2.70946110338298	0.152887132691571	-1.03807994480908	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
7.92293373674067	0.00412058893113901	8.8419931429108	0.00217918872151441	-0.919059406170122	"KEGG_MELANOGENESIS"
4.20022713980648	0.054400844591146	3.17748855548367	0.11053011806426	1.02273858432281	"KEGG_MELANOMA"
0.0516227221189471	0.964850468772674	5.23122188797779	0.0266222831217376	-5.17959916585884	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"
1.93952298304949	0.260702625447502	0.394291771067636	0.760862797743481	1.54523121198186	"KEGG_MISMATCH_REPAIR"
0.47690860613334	0.71851560436345	0.830021124370125	0.562521005684135	-0.353112518236785	"KEGG_MTOR_SIGNALING_PATHWAY"
1.23358706638808	0.425258781785564	0.132281299455379	0.912387572114172	1.1013057669327	"KEGG_N_GLYCAN_BIOSYNTHESIS"
0.333448980821069	0.793636904920475	1.28715393423173	0.409758580623138	-0.953704953410665	"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY"
1.44034050979306	0.368480324078461	0.512118316446571	0.701192117698744	0.928222193346487	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"
3.73074372529765	0.0753241487859095	6.863424898729	0.00858822141374639	-3.13268117343135	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"
0.934313352489468	0.523291470052613	1.75550066730265	0.296170393072024	-0.821187314813181	"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"
0.0928118630482486	0.937693369886326	0.394291771067636	0.760862797743481	-0.301479908019387	"KEGG_NITROGEN_METABOLISM"
1.90274848819201	0.267433390827668	0.0931980834188504	0.937442375879344	1.80955040477316	"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY"
4.73352558489124	0.0375895229156463	13.7847584949258	7.08556049080034e-05	-9.05123291003458	"KEGG_NON_SMALL_CELL_LUNG_CANCER"
1.82901559540505	0.281456603996895	1.11941627009495	0.460280021880624	0.709599325310102	"KEGG_NOTCH_SIGNALING_PATHWAY"
1.38499667512971	0.382890381691121	0.778785505665716	0.582857249593509	0.606211169463995	"KEGG_NUCLEOTIDE_EXCISION_REPAIR"
0.560262451707326	0.67817877980398	0.539865007369563	0.687835266640497	0.0203974443377637	"KEGG_O_GLYCAN_BIOSYNTHESIS"
0	1	1.56519418976482e-12	0.999999999998915	-1.56519418976482e-12	"KEGG_OLFACTORY_TRANSDUCTION"
0.198649177182698	0.871366058074781	0.739910727613216	0.598776402790199	-0.541261550430518	"KEGG_ONE_CARBON_POOL_BY_FOLATE"
0.969668665821221	0.510623320851545	1.7076943400704	0.306148954187324	-0.738025674249182	"KEGG_OOCYTE_MEIOSIS"
0.226248096888533	0.85485515781089	0.219245715950856	0.85901443745175	0.00700238093767716	"KEGG_OTHER_GLYCAN_DEGRADATION"
0.000170516735588722	0.999881813790029	1.37949067307633e-07	0.999999904380998	0.000170378786521414	"KEGG_OXIDATIVE_PHOSPHORYLATION"
2.80118350003165	0.143469552316029	0.143697763873349	0.905196076275335	2.6574857361583	"KEGG_P53_SIGNALING_PATHWAY"
4.34109305911602	0.0493401851934149	5.23122188797779	0.0266222831217376	-0.890128828861771	"KEGG_PANCREATIC_CANCER"
0.844732261854214	0.556814134174143	0.823984050853945	0.564879852056971	0.0207482110002692	"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS"
0.00100584084956323	0.999303047235517	3.21435385797126e-05	0.999977720045062	0.00097369731098352	"KEGG_PARKINSONS_DISEASE"
1.13784829476384	0.454436841589326	0.0528190474082736	0.964050717933918	1.08502924735556	"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION"
17.4913443116436	5.42726087708025e-06	16.8199188619311	8.64370423266452e-06	0.671425449712569	"KEGG_PATHWAYS_IN_CANCER"
0.0499650378184619	0.965959737649169	12.7116007790776	0.000149082570598464	-12.6616357412591	"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS"
0.0727718497187784	0.950809451987238	0.0666163622166784	0.954874898278091	0.0061554875021	"KEGG_PEROXISOME"
4.47244897898638	0.0450462562728436	5.33019685209141	0.0248571231943121	-0.857747873105029	"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM"
0.0102161072777474	0.992943747131634	11.0832953342972	0.000460888268380665	-11.0730792270195	"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM"
0.554282896271968	0.680995468674519	4.34883054996061	0.049076271273986	-3.79454765368864	"KEGG_PPAR_SIGNALING_PATHWAY"
0.844732261854214	0.556814134174143	0.823984050853945	0.564879852056971	0.0207482110002692	"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS"
0.0212083430226945	0.985407021691517	0.773444594925542	0.585019007811907	-0.752236251902847	"KEGG_PRIMARY_IMMUNODEFICIENCY"
0.802568125638438	0.573327694254598	0.773444594925542	0.585019007811907	0.0291235307128968	"KEGG_PRION_DISEASES"
3.36550405794474	0.0970247043458429	6.00572241850742	0.0155631465285943	-2.64021836056269	"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION"
0.148015048524972	0.902491313668442	0.0254805197081445	0.982493304131868	0.122534528816828	"KEGG_PROPANOATE_METABOLISM"
3.73286672925879	0.0752133867338198	12.9062354581794	0.000130267475232282	-9.17336872892059	"KEGG_PROSTATE_CANCER"
1.23358706638808	0.425258781785564	0.132281299455379	0.912387572114172	1.1013057669327	"KEGG_PROTEASOME"
0.0819386881417735	0.944787191843954	0.078343288990228	0.947144670902492	0.00359539915154547	"KEGG_PROTEIN_EXPORT"
0.408132067988241	0.753598465293531	0.394291771067636	0.760862797743481	0.0138402969206048	"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION"
1.17570519623043	0.442667328753545	0.269066392420215	0.82985639495322	0.906638803810213	"KEGG_PURINE_METABOLISM"
0.0394712313836577	0.973011504868006	0.0127676153404646	0.991189207963834	0.0267036160431931	"KEGG_PYRIMIDINE_METABOLISM"
8.41107380108511	0.00293774766756391	4.4575805862763	0.0455129027866983	3.95349321480881	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"
0.120790811125618	0.919683389360209	0.350039542971956	0.784562593447838	-0.229248731846338	"KEGG_REGULATION_OF_AUTOPHAGY"
1.32435556461005	0.399327528389264	6.36834734310684	0.0121042093622192	-5.04399177849679	"KEGG_RENAL_CELL_CARCINOMA"
0.735054539836385	0.600795311787742	4.08279465845753	0.0590141751994985	-3.34774011862114	"KEGG_RETINOL_METABOLISM"
1.88740763548687	0.270292308613378	0.219245715950856	0.85901443745175	1.66816191953602	"KEGG_RIBOFLAVIN_METABOLISM"
0.494017182844298	0.710045222412286	0.11457911889653	0.92365173070311	0.379438063947768	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"
0.0099179142465655	0.993149001533306	0.924426244044019	0.526890019065858	-0.914508329797454	"KEGG_RNA_DEGRADATION"
0.0441846961178104	0.969837742220782	0.0418812545753874	0.971387445263844	0.00230344154242306	"KEGG_RNA_POLYMERASE"
4.33801856678402	0.0494454449811496	3.34781844404794	0.0982214244805143	0.990200122736081	"KEGG_SMALL_CELL_LUNG_CANCER"
1.1978211053325	0.435933172276332	0.0137275843411856	0.990529890236144	1.18409352099132	"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"
0.597624878392042	0.660841008726654	0.246671959379135	0.84283845268767	0.350952919012907	"KEGG_SPHINGOLIPID_METABOLISM"
0.000254627284818864	0.999823521389616	3.5856877718693e-05	0.999975146215166	0.000218770407100171	"KEGG_SPLICEOSOME"
0.00268508341764367	0.998140572880063	7.64206814752602	0.00500620072393892	-7.63938306410838	"KEGG_STARCH_AND_SUCROSE_METABOLISM"
0.388773124940089	0.763778849724506	11.6067441556951	0.000320643069343381	-11.217971030755	"KEGG_STEROID_HORMONE_BIOSYNTHESIS"
0.337331921010765	0.791503743566077	2.45917163351434	0.181850949853344	-2.12183971250357	"KEGG_SULFUR_METABOLISM"
0.112588212734833	0.924927241666308	0.290277638182706	0.817744673257389	-0.177689425447873	"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS"
0.326564398222852	0.797433214104528	4.70036033178966	0.038463654920756	-4.3737959335668	"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY"
