ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	x	pop
BIOCARTA_PCAF_PATHWAY	BIOCARTA_PCAF_PATHWAY	0.007625272	0.001607717	0.000219764	0.017574544	0.015200242	3660/3662/4790/3146/8850/3663/3659	7	0.007625272	CLM
BIOCARTA_PCAF_PATHWAY	BIOCARTA_PCAF_PATHWAY	0.007625272	0.001607717	0.000219764	0.7551081	0.015200242	3660/3662/4790/3146/8850/3663/3659	2	0.007625272	CHO
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	0.041394336	0.024734108	0.000901564	0.043996915	0.038052981	7299/896/8031/2532/23039/7029/9911/286/25893/6583/51312/4778/54498/55532/10171/2309/6708/1870/9429/54855/5886/23112/6886/10107/7037/10098/51094/6521/9258/4005/2993/66008/8850/220972/3045/3050/6622/3043	38	0.041394336	CLM
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	0.041394336	0.024734108	0.000901564	0.1461666	0.038052981	7299/896/8031/2532/23039/7029/9911/286/25893/6583/51312/4778/54498/55532/10171/2309/6708/1870/9429/54855/5886/23112/6886/10107/7037/10098/51094/6521/9258/4005/2993/66008/8850/220972/3045/3050/6622/3043	33	0.041394336	CHO
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.025054466	0.010759337	7.19E-05	0.014321183	0.012386407	6774/91/5781/4055/5771/1435/7297/83729/3559/3566/867/56034/10254/6773/8809/3690/7132/3953/3676/948/1441/3659/578	23	0.025054466	CLM
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.025054466	0.010759337	7.19E-05	0.968	0.012386407	6774/91/5781/4055/5771/1435/7297/83729/3559/3566/867/56034/10254/6773/8809/3690/7132/3953/3676/948/1441/3659/578	9	0.025054466	CHO
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	0.043572985	0.024734108	0.00022388	0.017574544	0.015200242	91/8743/958/8877/9034/5329/1435/9966/4790/6372/23095/1902/1026/196/23166/7096/10507/2550/5099/2643/1906/3566/8809/10242/8767/490/1240/10886/3690/92/1317/114548/4233/3696/60675/2357/1441/2773/3659/4049	40	0.043572985	CLM
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	0.043572985	0.024734108	0.00022388	0.9273	0.015200242	91/8743/958/8877/9034/5329/1435/9966/4790/6372/23095/1902/1026/196/23166/7096/10507/2550/5099/2643/1906/3566/8809/10242/8767/490/1240/10886/3690/92/1317/114548/4233/3696/60675/2357/1441/2773/3659/4049	21	0.043572985	CHO
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	0.040816327	0.024734108	0.00117418	0.06969	0.035479863	3936/51199/7128/639/23136/629/7139/56729/8854/4803/3075/9590/10806/1848/5243/83734/3624/2207/1794/56172/23531/6480/2113/5396/3575/9892/2982/2119/5801/3481/7813/5649/650/894/208/10320/3728/3976	15	0.040816327	CLM
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	0.040816327	0.024734108	0.00117418	0.042408615	0.035479863	3936/51199/7128/639/23136/629/7139/56729/8854/4803/3075/9590/10806/1848/5243/83734/3624/2207/1794/56172/23531/6480/2113/5396/3575/9892/2982/2119/5801/3481/7813/5649/650/894/208/10320/3728/3976	38	0.040816327	CHO
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	0.044662309	0.024610438	9.48E-05	0.014321183	0.012386407	4650/57787/54509/201176/11214/4643/10160/6711/22994/10018/9702/7153/6249/50650/57580/9371/23095/4690/9411/6780/4296/7840/7248/3831/6453/55785/23022/394/5108/7277/23607/5048/2934/7430/9055/10801/121512/4627/5922/3619/5981	41	0.044662309	CLM
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	0.044662309	0.024610438	9.48E-05	0.1804	0.012386407	4650/57787/54509/201176/11214/4643/10160/6711/22994/10018/9702/7153/6249/50650/57580/9371/23095/4690/9411/6780/4296/7840/7248/3831/6453/55785/23022/394/5108/7277/23607/5048/2934/7430/9055/10801/121512/4627/5922/3619/5981	32	0.044662309	CHO
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	0.041394336	0.017808558	3.71E-07	0.000232856	0.000201398	861/2869/5581/10659/5468/5195/2202/4088/857/627/57178/51460/4790/1902/3915/307/5578/11030/5159/23576/7048/8821/4052/8455/490/23266/8997/7082/3690/92/493/4233/8613/5922/5607/3480/23345/6310	38	0.041394336	CLM
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	0.04726101	0.017808558	4.76E-10	2.92E-07	2.44E-07	9863/4325/5468/5293/3382/3815/4853/8821/1301/10395/26037/7410/5195/5581/2202/22884/3949/7436/594/10000/8997/627/1739/1601/2869/10659/11044/861/4781/57178/6310/23345/4255/4092/9112/8871/323/2534/4088/490/3778/4052/1277/5159	44	0.04726101	CHO
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	0.019334049	0.007049221	4.17E-05	0.53168	0.004281051	5467/5293/572/3815/673/6774/6688/6934/10000/861/83439/5604/51176/7704/5894/208/6655/3728	9	0.019334049	CLM
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	0.019334049	0.007049221	4.17E-05	0.005117084	0.004281051	5467/5293/572/3815/673/6774/6688/6934/10000/861/83439/5604/51176/7704/5894/208/6655/3728	18	0.019334049	CHO
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.020697168	0.00915162	0.000448305	0.031281727	0.027055601	3685/6444/3680/29119/8516/55799/3672/87/781/775/783/1496/83439/5318/3690/6546/3676/3696/6934	19	0.020697168	CLM
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.023630505	0.00915162	1.77E-05	0.002710649	0.002267781	6262/8516/3680/1000/10368/3676/775/6444/29119/781/6934/5318/776/1832/783/83439/6546/51176/3672/55799/6445/3728	22	0.023630505	CHO
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.010741139	0.003091764	1	1	0.011549353	54577/54658/54657/54576/54575/54578/54659/54600/54579/7364	0	0.010741139	CLM
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.010741139	0.003091764	0.000251049	0.01380479	0.011549353	54577/54658/54657/54576/54575/54578/54659/54600/54579/7364	10	0.010741139	CHO
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS	0.030501089	0.016448182	0.000824616	0.043996915	0.038052981	5792/3685/23114/257194/3680/958/10666/947/8516/3683/3111/3105/3106/3122/3117/2734/3113/26047/3115/6900/3123/4684/5819/3676/3696/4897/214/23562	28	0.030501089	CLM
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS	0.031149302	0.016448182	0.000461083	0.018873663	0.015790069	8516/3117/3109/3118/3680/1000/3684/22871/3676/1462/6900/9379/10666/5792/9369/257194/5819/5818/999/942/1002/23705/214/3134/3123/26047/4684/3106/9378	29	0.031149302	CHO
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	0.019334049	0.007667574	0.000141914	0.2521	0.00850904	5293/572/673/596/8313/7157/6934/1630/5602/10000/324/83439/5604/51176/5894/4088/208/8312	12	0.019334049	CLM
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	0.019334049	0.007667574	0.000141914	0.010170744	0.00850904	5293/572/673/596/8313/7157/6934/1630/5602/10000/324/83439/5604/51176/5894/4088/208/8312	18	0.019334049	CHO
KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY	0.022875817	0.011130349	0.000910764	0.043996915	0.038052981	3685/6444/3680/8516/55799/109/2778/115/3672/781/775/113/7042/783/7168/7171/111/3690/6546/3676/3696	21	0.022875817	CLM
KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY	0.022875817	0.011130349	0.000910764	0.093	0.038052981	3685/6444/3680/8516/55799/109/2778/115/3672/781/775/113/7042/783/7168/7171/111/3690/6546/3676/3696	19	0.022875817	CHO
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	0.019334049	0.006430868	1.00E-05	0.41657	0.00171868	5293/572/673/2309/29119/8313/7157/6934/10000/999/324/83439/5604/51176/5894/208/8312/6655	9	0.019334049	CLM
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	0.019334049	0.006430868	1.00E-05	0.002054316	0.00171868	5293/572/673/2309/29119/8313/7157/6934/10000/999/324/83439/5604/51176/5894/208/8312/6655	18	0.019334049	CHO
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION	0.042964554	0.024610438	0.0002698	0.061797	0.011549353	8516/1282/5293/572/55742/3680/1301/673/7143/3676/1793/7410/5156/3909/596/7060/5062/5602/1284/284217/5747/10000/5906/7148/2335/83660/5579/5604/3672/5894/2534/3082/7448/1277/5649/894/208/5159/6655/1291	37	0.042964554	CLM
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION	0.042964554	0.024610438	0.0002698	0.01380479	0.011549353	8516/1282/5293/572/55742/3680/1301/673/7143/3676/1793/7410/5156/3909/596/7060/5062/5602/1284/284217/5747/10000/5906/7148/2335/83660/5579/5604/3672/5894/2534/3082/7448/1277/5649/894/208/5159/6655/1291	40	0.042964554	CHO
KEGG_GLYCEROLIPID_METABOLISM	KEGG_GLYCEROLIPID_METABOLISM	0.016111708	0.006059857	0.000265014	0.3727138	0.011549353	8525/84649/3990/8611/1607/80339/1609/9162/57678/10554/1608/154141/4023/9388/84803	9	0.016111708	CLM
KEGG_GLYCEROLIPID_METABOLISM	KEGG_GLYCEROLIPID_METABOLISM	0.016111708	0.006059857	0.000265014	0.01380479	0.011549353	8525/84649/3990/8611/1607/80339/1609/9162/57678/10554/1608/154141/4023/9388/84803	15	0.016111708	CHO
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.018259936	0.006678209	7.09E-05	0.2361	0.006066234	5293/572/673/2309/7157/2272/7039/10000/5335/5579/83593/5604/5915/5894/6789/208/6655	11	0.018259936	CLM
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.018259936	0.006678209	7.09E-05	0.00725089	0.006066234	5293/572/673/2309/7157/2272/7039/10000/5335/5579/83593/5604/5915/5894/6789/208/6655	17	0.018259936	CHO
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER	0.069716776	0.040192926	5.43E-06	0.00170416	0.00147393	861/7477/5336/6774/112398/5747/3685/64399/8031/7473/387/5468/11186/3909/673/4088/51384/5337/9978/2737/29119/1870/4790/2113/598/7704/1021/1630/1026/3915/4254/4843/5727/5578/2263/54361/5159/1282/6502/596/2322/7048/8312/2255/867/572/4149/1956/7042/2122/1496/83439/841/581/4233/2252/2308/3480/54583/1441/6934/1029/81029/2335	64	0.069716776	CLM
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER	0.068743287	0.040192926	8.64E-06	0.002054316	0.00171868	5467/1282/2122/5468/5293/572/3815/3716/673/1387/6774/27148/5156/29119/3909/596/8313/7157/6688/652/6934/1630/5602/1284/284217/7039/7187/5747/10000/112399/5335/999/7484/861/2113/2335/4313/841/324/83439/5579/83593/7473/5604/51176/7704/5915/5894/2308/6789/3082/1612/4088/354/51684/1487/7482/675/650/208/5159/8312/6655/3728	64	0.068743287	CHO
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.011815252	0.003462775	0.000149083	1	0.00850904	51084/54577/54658/54657/54576/54575/54578/54659/54600/54579/7364	1	0.011815252	CLM
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.011815252	0.003462775	0.000149083	0.010170744	0.00850904	51084/54577/54658/54657/54576/54575/54578/54659/54600/54579/7364	11	0.011815252	CHO
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.01396348	0.005070492	0.000460888	1	0.015790069	1356/54577/54658/54657/54576/54575/54578/54659/54600/54579/3162/7364/5498	1	0.01396348	CLM
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.01396348	0.005070492	0.000460888	0.018873663	0.015790069	1356/54577/54658/54657/54576/54575/54578/54659/54600/54579/3162/7364/5498	13	0.01396348	CHO
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	0.024704619	0.011006678	0.000130267	0.333	0.00850904	5293/572/673/1387/3630/5156/596/7157/6934/7039/10000/10488/83439/5604/51176/5894/2308/9586/90993/354/208/5159/6655	15	0.024704619	CLM
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	0.024704619	0.011006678	0.000130267	0.010170744	0.00850904	5293/572/673/1387/3630/5156/596/7157/6934/7039/10000/10488/83439/5604/51176/5894/2308/9586/90993/354/208/5159/6655	23	0.024704619	CHO
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.017185822	0.00680188	0.000320643	0.9236	0.012669945	54577/54658/54657/54576/54575/54578/54659/54600/54579/1545/1589/1312/7364/1588/6783/51144	5	0.017185822	CLM
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.017185822	0.00680188	0.000320643	0.015144219	0.012669945	54577/54658/54657/54576/54575/54578/54659/54600/54579/1545/1589/1312/7364/1588/6783/51144	16	0.017185822	CHO
PID_AJDISS_2PATHWAY	PID_AJDISS_2PATHWAY	0.015037594	0.005936186	0.0007279	0.6535	0.023369434	54453/1000/1387/2674/8826/6585/4316/999/627/91768/1832/2534/3481/3728	7	0.015037594	CLM
PID_AJDISS_2PATHWAY	PID_AJDISS_2PATHWAY	0.015037594	0.005936186	0.0007279	0.027933178	0.023369434	54453/1000/1387/2674/8826/6585/4316/999/627/91768/1832/2534/3481/3728	14	0.015037594	CHO
PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY	0.021786492	0.00915162	0.000150973	0.015801881	0.013667064	5747/3685/387/5781/1435/1282/7048/867/1306/1305/1307/1302/1285/841/3690/7094/2185/3480/1291/2335	20	0.021786492	CLM
PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY	0.021786492	0.00915162	0.000150973	0.7804	0.013667064	5747/3685/387/5781/1435/1282/7048/867/1306/1305/1307/1302/1285/841/3690/7094/2185/3480/1291/2335	9	0.021786492	CHO
PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY	0.027233115	0.012490725	0.000114022	0.014321183	0.012386407	6774/83737/5747/3685/387/5781/3680/7409/2870/8516/1072/3717/3672/2770/3122/6773/572/3123/640/79109/23236/3676/2308/2185/2773	25	0.027233115	CLM
PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY	0.027233115	0.012490725	0.000114022	0.14616	0.012386407	6774/83737/5747/3685/387/5781/3680/7409/2870/8516/1072/3717/3672/2770/3122/6773/572/3123/640/79109/23236/3676/2308/2185/2773	19	0.027233115	CHO
PID_INTEGRIN3_PATHWAY	PID_INTEGRIN3_PATHWAY	0.01416122	0.005317833	0.000671548	0.042173229	0.036475672	3685/8877/5329/3915/5159/1282/7048/3146/7045/1285/3690/2200/2335	13	0.01416122	CLM
PID_INTEGRIN3_PATHWAY	PID_INTEGRIN3_PATHWAY	0.01416122	0.005317833	0.000671548	0.70586	0.036475672	3685/8877/5329/3915/5159/1282/7048/3146/7045/1285/3690/2200/2335	6	0.01416122	CHO
PID_PDGFRB_PATHWAY	PID_PDGFRB_PATHWAY	0.029001074	0.0159535	0.001373774	0.046860955	0.039204776	10109/5293/3055/673/2887/6774/5795/7410/5581/8826/1445/5602/5771/5906/5335/10458/7531/3717/640/4035/7532/116985/5604/5894/2534/5521/5159	27	0.029001074	CHO
PID_PDGFRB_PATHWAY	PID_PDGFRB_PATHWAY	0.029001074	0.0159535	0.001373774	0.2243	0.039204776	10109/5293/3055/673/2887/6774/5795/7410/5581/8826/1445/5602/5771/5906/5335/10458/7531/3717/640/4035/7532/116985/5604/5894/2534/5521/5159	22	0.029001074	CLM
